datetime,portfolio_value,cash,positions,return
2024-05-02 10:30:00-04:00,100000.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0433764859075918
2024-05-03 10:30:00-04:00,102921.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.029213625717163128
2024-05-04 10:30:00-04:00,102921.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-05 10:30:00-04:00,102921.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-06 10:30:00-04:00,103258.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0032750926653291046
2024-05-07 10:30:00-04:00,104157.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.008705243483991154
2024-05-08 10:30:00-04:00,101910.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.021575136235669423
2024-05-09 10:30:00-04:00,102022.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0011025653857648088
2024-05-10 10:30:00-04:00,104044.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0198238992129951
2024-05-11 10:30:00-04:00,104044.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-12 10:30:00-04:00,104044.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-13 10:30:00-04:00,104044.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-14 10:30:00-04:00,104494.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.004319666630240748
2024-05-15 10:30:00-04:00,105056.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.005376384844839377
2024-05-16 10:30:00-04:00,104943.84600067139,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.0010695471809158974
2024-05-17 10:30:00-04:00,105168.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0021412825669315794
2024-05-18 10:30:00-04:00,105168.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-19 10:30:00-04:00,105168.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-20 10:30:00-04:00,105505.64814376831,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0032052137423494997
2024-05-21 10:30:00-04:00,105393.285572052,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.0010649910568123477
2024-05-22 10:30:00-04:00,104719.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006396657160406494
2024-05-23 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.012875573277395858
2024-05-24 10:30:00-04:00,100561.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.027174017631317993
2024-05-25 10:30:00-04:00,100561.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-26 10:30:00-04:00,100561.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-27 10:30:00-04:00,100561.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-05-28 10:30:00-04:00,103707.87914276123,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.03128501013921281
2024-05-29 10:30:00-04:00,102809.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.008667414184836075
2024-05-30 10:30:00-04:00,103258.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.004371597538937344
2024-05-31 10:30:00-04:00,104719.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.014145877972990384
2024-06-01 10:30:00-04:00,104719.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-02 10:30:00-04:00,104719.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-03 10:30:00-04:00,105168.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0042918577591319895
2024-06-04 10:30:00-04:00,104943.84600067139,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.002136707272897609
2024-06-05 10:30:00-04:00,104157.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.007494642144522556
2024-06-06 10:30:00-04:00,104943.84600067139,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.007551235955759905
2024-06-07 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.014989386395886428
2024-06-08 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-09 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-10 10:30:00-04:00,102134.84600067139,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.0119565304399456
2024-06-11 10:30:00-04:00,101460.68128585815,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006600731691599138
2024-06-12 10:30:00-04:00,103033.72514343262,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.015503974915588525
2024-06-13 10:30:00-04:00,102134.84600067139,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.00872412544057688
2024-06-14 10:30:00-04:00,102022.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.00110013943444498
2024-06-15 10:30:00-04:00,102022.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-16 10:30:00-04:00,102022.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-17 10:30:00-04:00,101910.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.0011013510741929577
2024-06-18 10:30:00-04:00,105056.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.030871199922882342
2024-06-19 10:30:00-04:00,105056.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-20 10:30:00-04:00,103820.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.011764814994808526
2024-06-21 10:30:00-04:00,103932.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0010822800049465897
2024-06-22 10:30:00-04:00,103932.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-23 10:30:00-04:00,103932.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-24 10:30:00-04:00,104494.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0054054466060518
2024-06-25 10:30:00-04:00,104719.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0021504924103288303
2024-06-26 10:30:00-04:00,103820.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.008583715518263868
2024-06-27 10:30:00-04:00,104831.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.009740313620715924
2024-06-28 10:30:00-04:00,104494.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.003215417626830974
2024-06-29 10:30:00-04:00,104494.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-06-30 10:30:00-04:00,104494.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-01 10:30:00-04:00,105730.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.011827964621837328
2024-07-02 10:30:00-04:00,104606.76900100708,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.010626971698381338
2024-07-03 10:30:00-04:00,105842.72514343262,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.011815259702874892
2024-07-04 10:30:00-04:00,105842.72514343262,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-05 10:30:00-04:00,100337.08771514893,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.05201715489489467
2024-07-06 10:30:00-04:00,100337.08771514893,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-07 10:30:00-04:00,100337.08771514893,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-08 10:30:00-04:00,99438.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.008958593110785618
2024-07-09 10:30:00-04:00,99662.9230003357,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.002259839866125546
2024-07-10 10:30:00-04:00,100674.16471481323,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.010146619063883255
2024-07-11 10:30:00-04:00,105280.9230003357,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.045759091208477765
2024-07-12 10:30:00-04:00,106853.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.014941395010086067
2024-07-13 10:30:00-04:00,106853.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-14 10:30:00-04:00,106853.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-15 10:30:00-04:00,109101.16471481323,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.02103055153667155
2024-07-16 10:30:00-04:00,108202.285572052,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.008238950932475064
2024-07-17 10:30:00-04:00,109438.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.011422643578101743
2024-07-18 10:30:00-04:00,109662.96685791016,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.002053442561869012
2024-07-19 10:30:00-04:00,106966.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.02459022863915139
2024-07-20 10:30:00-04:00,106966.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-21 10:30:00-04:00,106966.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-22 10:30:00-04:00,105618.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.012605176197183932
2024-07-23 10:30:00-04:00,104606.76900100708,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.009574419123567157
2024-07-24 10:30:00-04:00,102471.9230003357,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.020408296910985113
2024-07-25 10:30:00-04:00,101573.04385757446,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.008771955443427015
2024-07-26 10:30:00-04:00,102809.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0121681510712488
2024-07-27 10:30:00-04:00,102809.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-28 10:30:00-04:00,102809.0,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-07-29 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.005464522980448416
2024-07-30 10:30:00-04:00,103146.08771514893,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.00217386750696702
2024-07-31 10:30:00-04:00,103370.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0021786035023312333
2024-08-01 10:30:00-04:00,102247.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.010869544856136781
2024-08-02 10:30:00-04:00,100112.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.02087925949743641
2024-08-03 10:30:00-04:00,100112.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-04 10:30:00-04:00,100112.36257171631,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-05 10:30:00-04:00,96292.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.03815954010415923
2024-08-06 10:30:00-04:00,95842.68128585815,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.004667459469990809
2024-08-07 10:30:00-04:00,98202.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.024619098682995055
2024-08-08 10:30:00-04:00,98651.68128585815,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.004576673236109663
2024-08-09 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.00911164544835874
2024-08-10 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-11 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-12 10:30:00-04:00,99438.2085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.017241515254197592
2024-08-13 10:30:00-04:00,98876.40642929077,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.005649761305664969
2024-08-14 10:30:00-04:00,98202.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006818256641389464
2024-08-15 10:30:00-04:00,99213.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.010297542060370812
2024-08-16 10:30:00-04:00,97640.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.01585514189410442
2024-08-17 10:30:00-04:00,97640.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-18 10:30:00-04:00,97640.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-19 10:30:00-04:00,97865.16471481323,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0023015580882175257
2024-08-20 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.0011481365411659672
2024-08-21 10:30:00-04:00,98089.87914276123,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.003448259203566062
2024-08-22 10:30:00-04:00,97640.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.004581915844003581
2024-08-23 10:30:00-04:00,96292.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.013809019296314728
2024-08-24 10:30:00-04:00,96292.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-25 10:30:00-04:00,96292.12085723877,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-26 10:30:00-04:00,98202.24171447754,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.019836730567713623
2024-08-27 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.004576673236109552
2024-08-28 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-29 10:30:00-04:00,98314.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0057471717513992715
2024-08-30 10:30:00-04:00,98314.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-08-31 10:30:00-04:00,98314.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-09-01 10:30:00-04:00,98314.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-09-02 10:30:00-04:00,98314.60428619385,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-09-03 10:30:00-04:00,97752.80214309692,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.005714330512499588
2024-09-04 10:30:00-04:00,97078.64814376831,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006896518407132124
2024-09-05 10:30:00-04:00,96404.48342895508,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006944521042514196
2024-09-06 10:30:00-04:00,96741.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0034964867574101
2024-09-07 10:30:00-04:00,96741.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-09-08 10:30:00-04:00,96741.56042861938,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.0
2024-09-09 10:30:00-04:00,98539.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.018583212768555235
2024-09-10 10:30:00-04:00,97640.43957138062,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.009122143041249364
2024-09-11 10:30:00-04:00,98539.32942962646,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",0.009206122608539813
2024-09-12 10:30:00-04:00,97865.16471481323,-0.39571380615234375,"[{'asset': IVR, 'quantity': 11236.0}]",-0.006841580095130473
